peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
1.998,0.007552606378273263,0.005974788582372326,1891,1736305671520.653,4965465808885.086,0.3496762918825761,0.7266206683445585,-2701862517512.822,7726753515268.886,-0.34967629188295635,0.726620668344273,-1809561314893.53,5174961405442.276,-0.3496762918831617,0.7266206683441189,2815855508647.54,8052749282722.2705,0.34967629188321464,0.7266206683440792
2.052,0.009827335733568865,0.008004932057004921,1634,-1881850349599.3906,4809240825459.82,-0.3912988386102423,0.6956275003628098,2928344361559.041,7483652064908.6875,0.3912988386098588,0.6956275003630934,1961246598970.4368,5012145208350.392,0.39129883860965126,0.6956275003632468,-3051892740009.5,7799391255169.284,-0.39129883860958575,0.695627500363295
2.106,0.008437582120745968,0.006318859005619348,1408,3130040013613.7793,10062500336459.736,0.3110598667284133,0.7558012862709398,-4870650329493.91,15658240906222.66,-0.31105986672859853,0.7558012862707989,-3262098036999.7744,10487042482549.32,-0.31105986672867786,0.7558012862707386,5076145611442.984,16318870270301.293,0.31105986672870733,0.7558012862707162
2.16,0.00884630331669889,0.006407040732572589,1223,-7901905376394.361,9964695927570.082,-0.7929901156874801,0.42793789263469995,12296142495858.334,15506047619775.33,0.7929901156872944,0.42793789263480797,8235290892369.46,10385111654554.209,0.7929901156872028,0.42793789263486137,-12814923171561.105,16160255869590.732,-0.7929901156871751,0.4279378926348777
2.214,,,1044,,,,,,,,,,,,,,,,
2.268,,,891,,,,,,,,,,,,,,,,
2.322,,,775,,,,,,,,,,,,,,,,
2.376,,,678,,,,,,,,,,,,,,,,
2.43,,,502,,,,,,,,,,,,,,,,
2.484,,,502,,,,,,,,,,,,,,,,
2.538,,,444,,,,,,,,,,,,,,,,
2.592,,,388,,,,,,,,,,,,,,,,
